DatasetID,Variable Name,Data Type,Value
Emso_Ligure_Dyfamed_SedimentTrap,POCF,['float'],[nan]
Emso_Ligure_Dyfamed_SedimentTrap,POCF_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_SedimentTrap,TCCF,['float'],[nan]
Emso_Ligure_Dyfamed_SedimentTrap,TCCF_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_SedimentTrap,TNNF,['float'],[nan]
Emso_Ligure_Dyfamed_SedimentTrap,TNNF_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_SedimentTrap,TSMF,['float'],[nan]
Emso_Ligure_Dyfamed_SedimentTrap,TSMF_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_SedimentTrap,depth,['float'],[nan]
Emso_Ligure_Dyfamed_SedimentTrap,latitude,['double'],[nan]
Emso_Ligure_Dyfamed_SedimentTrap,longitude,['double'],[nan]
Emso_Ligure_Dyfamed_SedimentTrap,time,['double'],[nan]
Emso_Ligure_Dyfamed_TSCTD,DOX2,['float'],[nan]
Emso_Ligure_Dyfamed_TSCTD,DOX2_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_TSCTD,EWCT,['float'],[nan]
Emso_Ligure_Dyfamed_TSCTD,EWCT_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_TSCTD,HCDT,['float'],[nan]
Emso_Ligure_Dyfamed_TSCTD,HCDT_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_TSCTD,HCSP,['float'],[nan]
Emso_Ligure_Dyfamed_TSCTD,HCSP_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_TSCTD,PRES,['float'],[nan]
Emso_Ligure_Dyfamed_TSCTD,PRES_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_TSCTD,PSAL,['float'],[nan]
Emso_Ligure_Dyfamed_TSCTD,PSAL_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_TSCTD,TEMP,['float'],[nan]
Emso_Ligure_Dyfamed_TSCTD,TEMP_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_TSCTD,depth,['float'],[nan]
Emso_Ligure_Dyfamed_TSCTD,latitude,['double'],[nan]
Emso_Ligure_Dyfamed_TSCTD,longitude,['double'],[nan]
Emso_Ligure_Dyfamed_TSCTD,time,['double'],[nan]
Emso_Ligure_Dyfamed_TSO2,DOXY,['float'],[nan]
Emso_Ligure_Dyfamed_TSO2,DOXY_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_TSO2,POSITION_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_TSO2,PRES,['float'],[nan]
Emso_Ligure_Dyfamed_TSO2,PRES_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_TSO2,PSAL,['float'],[nan]
Emso_Ligure_Dyfamed_TSO2,PSAL_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_TSO2,TEMP,['float'],[nan]
Emso_Ligure_Dyfamed_TSO2,TEMP_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_TSO2,TIME_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_TSO2,latitude,['float'],[nan]
Emso_Ligure_Dyfamed_TSO2,longitude,['float'],[nan]
Emso_Ligure_Dyfamed_TSO2,time,['double'],[nan]
Emso_Ligure_Dyfamed_TSOF,DOX1,['float'],[nan]
Emso_Ligure_Dyfamed_TSOF,DOX1_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_TSOF,DOX2,['float'],[nan]
Emso_Ligure_Dyfamed_TSOF,DOX2_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_TSOF,FLU2,['float'],[nan]
Emso_Ligure_Dyfamed_TSOF,FLU2_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_TSOF,FLUO,['float'],[nan]
Emso_Ligure_Dyfamed_TSOF,FLUO_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_TSOF,OSAT,['float'],[nan]
Emso_Ligure_Dyfamed_TSOF,OSAT_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_TSOF,PRES,['float'],[nan]
Emso_Ligure_Dyfamed_TSOF,PRES_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_TSOF,PSAL,['float'],[nan]
Emso_Ligure_Dyfamed_TSOF,PSAL_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_TSOF,TEMP,['float'],[nan]
Emso_Ligure_Dyfamed_TSOF,TEMP_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_TSOF,depth,['float'],[nan]
Emso_Ligure_Dyfamed_TSOF,latitude,['double'],[nan]
Emso_Ligure_Dyfamed_TSOF,longitude,['double'],[nan]
Emso_Ligure_Dyfamed_TSOF,time,['double'],[nan]
Emso_Ligure_Dyfamed_TScurrents,HCDT,['float'],[nan]
Emso_Ligure_Dyfamed_TScurrents,HCDT_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_TScurrents,HCSP,['float'],[nan]
Emso_Ligure_Dyfamed_TScurrents,HCSP_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_TScurrents,PRES,['float'],[nan]
Emso_Ligure_Dyfamed_TScurrents,PRES_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_TScurrents,TEMP,['float'],[nan]
Emso_Ligure_Dyfamed_TScurrents,TEMP_QC,['byte'],[nan]
Emso_Ligure_Dyfamed_TScurrents,depth,['float'],[nan]
Emso_Ligure_Dyfamed_TScurrents,latitude,['double'],[nan]
Emso_Ligure_Dyfamed_TScurrents,longitude,['double'],[nan]
Emso_Ligure_Dyfamed_TScurrents,time,['double'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,Amplitude_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,Amplitude_X,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,Amplitude_Y,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,Amplitude_Z,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,Battery,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,Battery_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,DEPH,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,Direction,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,Direction_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,HCSP,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,HCSP_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,HEAD,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,HEAD_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,LRZA,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,PRES,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,PRES_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,Pitch,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,Pitch_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,RFVL_X,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,RFVL_Y,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,ROLL,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,ROLL_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,SVEL,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,SVEL_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,TEMP,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,TEMP_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,TIME_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,XYZ_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,latitude,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,longitude,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,stationname,['String'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2014,time,['double'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2015,DEPH,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2015,Direction,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2015,Direction_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2015,HCSP,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2015,HCSP_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2015,HEAD,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2015,HEAD_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2015,LRZA,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2015,PRES,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2015,PRES_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2015,Pitch,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2015,Pitch_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2015,RFVL_X,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2015,RFVL_Y,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2015,ROLL,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2015,ROLL_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2015,SVEL,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2015,SVEL_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2015,TEMP,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2015,TEMP_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2015,TIME_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2015,XYZ_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2015,latitude,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2015,longitude,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2015,stationname,['String'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2015,time,['double'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,Amplitude_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,Amplitude_X,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,Amplitude_Y,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,Amplitude_Z,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,Battery,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,Battery_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,DEPH,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,Direction,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,Direction_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,HCSP,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,HCSP_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,HEAD,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,HEAD_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,LRZA,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,PRES,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,PRES_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,Pitch,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,Pitch_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,RFVL_X,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,RFVL_Y,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,ROLL,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,ROLL_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,SVEL,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,SVEL_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,TEMP,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,TEMP_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,TIME_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,XYZ_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,latitude,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,longitude,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,stationname,['String'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2016,time,['double'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,Amplitude_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,Amplitude_X,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,Amplitude_Y,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,Amplitude_Z,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,Battery,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,Battery_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,DEPH,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,Direction,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,Direction_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,HCSP,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,HCSP_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,HEAD,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,HEAD_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,LRZA,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,PRES,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,PRES_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,Pitch,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,Pitch_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,RFVL_X,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,RFVL_Y,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,ROLL,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,ROLL_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,SVEL,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,SVEL_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,TEMP,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,TEMP_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,TIME_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,XYZ_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,latitude,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,longitude,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,stationname,['String'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2018,time,['double'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,Amplitude_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,Amplitude_X,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,Amplitude_Y,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,Amplitude_Z,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,Battery,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,Battery_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,DEPH,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,Direction,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,Direction_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,HCSP,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,HCSP_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,HEAD,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,HEAD_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,LRZA,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,PRES,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,PRES_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,Pitch,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,Pitch_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,RFVL_X,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,RFVL_Y,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,ROLL,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,ROLL_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,SVEL,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,SVEL_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,TEMP,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,TEMP_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,TIME_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,XYZ_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,latitude,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,longitude,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,stationname,['String'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2021,time,['double'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,Amplitude_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,Amplitude_X,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,Amplitude_Y,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,Amplitude_Z,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,Battery,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,Battery_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,DEPH,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,Direction_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,EWCT,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,HCDT,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,HCSP,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,HCSP_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,HEAD,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,HEAD_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,NSCT,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,PITCH,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,PRES,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,PRES_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,Pitch_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,ROLL,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,ROLL_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,SVEL,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,SVEL_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,TEMP,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,TEMP_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,TIME_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,VCSP,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,XYX_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,latitude,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,longitude,['float'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,stationname,['String'],[nan]
Emso_Western_Ligurian_Albatross_Aquadopp_NetCDF_2024,time,['double'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2014,CNDC,['float'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2014,CNDC_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2014,DENS,['float'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2014,DENS_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2014,DEPH,['float'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2014,DOX2,['float'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2014,DOX_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2014,PRES,['float'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2014,PRES_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2014,PSAL,['float'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2014,PSAL_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2014,TEMP,['float'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2014,TEMP_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2014,TIME_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2014,latitude,['float'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2014,longitude,['float'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2014,stationname,['String'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2014,time,['double'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2015,CNDC,['float'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2015,CNDC_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2015,DENS,['float'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2015,DENS_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2015,DEPH,['float'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2015,DOX2,['float'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2015,DOX_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2015,PRES,['float'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2015,PRES_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2015,PSAL,['float'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2015,PSAL_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2015,TEMP,['float'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2015,TEMP_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2015,TIME_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2015,latitude,['float'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2015,longitude,['float'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2015,stationname,['String'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2015,time,['double'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2016,CNDC,['double'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2016,CNDC_QC,['byte'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2016,DEPH,['float'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2016,DOX1,['double'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2016,DOX2,['double'],[nan]
Emso_Western_Ligurian_Albatross_Microcat_NetCDF_2016,DOX_QC,['byte'],[nan]
